9869	1	foretellings	
9870	1	forever	
9871	1	forgave	
9872	1	forgives	
9873	1	forgoil	
9874	1	forks	
9875	1	forn	
9876	1	fornostl	
9877	1	forsooth	
9878	1	forthcoming	
9879	1	forties	
9880	1	fost	
9881	1	fothlurien	
9882	1	foulbellied	
9883	1	founder	
9884	1	foundering	
9885	1	fount	
9886	1	fowls	
9887	1	fragment	
9888	1	frank	
9889	1	frankness	
9890	1	frantic	
9891	1	frayed	
9892	1	frbr	
9893	1	freer	
9894	1	freezes	
9895	1	freshened	
9896	1	freshener	
9897	1	fresher	
9898	1	freshness	
9899	1	fret	
9900	1	fretted	
9901	1	fried	
9902	1	friendless	
9903	1	frighten	
9904	1	frightening	
9905	1	fringe	
9906	1	fringes	
9907	1	frisky	
9908	1	frja	
9909	1	frjalaf	
9910	1	frjawine	
9911	1	froglike	
9912	1	fronted	
9913	1	frothed	
9914	1	frothing	
9915	1	frowns	
9916	1	fruitful	
9917	1	fulfilling	
9918	1	fulfilment	
9919	1	fulness	
9920	1	fumed	
9921	1	functions	
9922	1	fungus	
9923	1	furnish	
9924	1	furrowed	
9925	1	furry	
9926	1	gabbled	
9927	1	gable	
9928	1	gaffers	
9929	1	gagged	
9930	1	gah	
9931	1	gainsaying	
9932	1	gait	
9933	1	galadhremmin	
9934	1	galathilion	
9935	1	gallantly	
9936	1	galleries	
9937	1	gallopers	
9938	1	games	
9939	1	gammers	
9940	1	gandalfs	
9941	1	gangrels	
9942	1	gangs	
9943	1	gangway	
9944	1	gar	
9945	1	garb	
9946	1	garbled	
9947	1	garlands	
9948	1	garner	
9949	1	garnets	
9950	1	garrisoned	
9951	1	garth	
9952	1	gashed	
9953	1	gatherer	
9954	1	gatherers	
9955	1	gayer	
9956	1	gazes	
9957	1	gblmud	
9958	1	gbrulf	
9959	1	genealogies	
9960	1	genuinely	
9961	1	germ	
9962	1	gerontius	
9963	1	gibbering	
9964	1	gibbets	
9965	1	giddy	
9966	1	gimbatul	
9967	1	gimlets	
9968	1	gird	
9969	1	girded	
9970	1	girths	
9971	1	giver	
9972	1	gladder	
9973	1	gleaned	
9974	1	glede	
9975	1	gleeful	
9976	1	gliding	
9977	1	glistens	
9978	1	gljowine	
9979	1	glob	
9980	1	gloomed	
9981	1	gloves	
9982	1	glows	
9983	1	glut	
9984	1	gnashing	
9985	1	gnats	
9986	1	goaded	
9987	1	goat	
9988	1	gobbling	
9989	1	goblet	
9990	1	god	
9991	1	golasgil	
9992	1	goldenhaired	
9993	1	goldilocks	
9994	1	goldwine	
9995	1	gollums	
9996	1	gollumv	
9997	1	gollumy	
9998	1	gongs	
9999	1	goodbody	
10000	1	goodbye	
10001	1	goodman	
10002	1	goon	
10003	1	gorging	
10004	1	gorgynl	
10005	1	gorhendad	
10006	1	gothmog	
10007	1	goto	
10008	1	gotten	
10009	1	govannen	
10010	1	governing	
10011	1	government	
10012	1	grabbling	
10013	1	graceful	
10014	1	gradual	
10015	1	gram	
10016	1	grandchildren	
10017	1	grandsires	
10018	1	grange	
10019	1	grants	
10020	1	grassclad	
10021	1	grasshopper	
10022	1	grassland	
10023	1	grassless	
10024	1	grated	
10025	1	gratified	
10026	1	grating	
10027	1	gratitude	
10028	1	grazing	
10029	1	greatheart	
10030	1	greathearted	
10031	1	greathearts	
10032	1	greatness	
10033	1	greediest	
10034	1	greener	
10035	1	greenfooted	
10036	1	greybeard	
10037	1	greybeards	
10038	1	greycloaked	
10039	1	greyer	
10040	1	greys	
10041	1	griefs	
10042	1	grieving	
10043	1	grimbeorn	
10044	1	grime	
10045	1	grimed	
10046	1	grimness	
10047	1	grimslade	
10048	1	griping	
10049	1	grist	
10050	1	grit	
10051	1	groanings	
10052	1	grooms	
10053	1	gropes	
10054	1	grot	
10055	1	grots	
10056	1	grotto	
10057	1	groundless	
10058	1	group	
10059	1	growl	
10060	1	grr	
10061	1	grrr	
10062	1	grub	
10063	1	grubb	
10064	1	grudgingly	
10065	1	gruffly	
10066	1	grumble	
10067	1	guardrooms	
10068	1	guild	
10069	1	gulfs	
10070	1	gull	
10071	1	gum	
10072	1	gums	
10073	1	gurgle	
10074	1	gush	
10075	1	gushed	
10076	1	guttering	
10077	1	guttural	
10078	1	habergeon	
10079	1	habitable	
10080	1	habitation	
10081	1	hack	
10082	1	hacked	
10083	1	hacks	
10084	1	hadst	
10085	1	hafted	
10086	1	haggling	
10087	1	hagling	
10088	1	hailing	
10089	1	halfast	
10090	1	halfings	
10091	1	halfway	
10092	1	halifirien	
10093	1	halloo	
10094	1	halter	
10095	1	halved	
10096	1	halves	
10097	1	ham	
10098	1	hamlet	
10099	1	hamlets	
10100	1	hammerhand	
10101	1	handcarts	
10102	1	handicrafts	
10103	1	handing	
10104	1	handkerchief	
10105	1	handkerchiefs	
10106	1	handstrokes	
10107	1	hapless	
10108	1	happenings	
10109	1	harboured	
10110	1	harbourless	
10111	1	hardbottle	
10112	1	harden	
10113	1	hardening	
10114	1	hardiest	
10115	1	harding	
10116	1	hardness	
10117	1	harfoot	
10118	1	harnessed	
10119	1	harpstring	
10120	1	harri	
10121	1	harried	
10122	1	harshly	
10123	1	hart	
10124	1	harts	
10125	1	hatch	
10126	1	hatched	
10127	1	hatches	
10128	1	hatching	
10129	1	haul	
10130	1	haunting	
10131	1	havoc	
10132	1	haw	
10133	1	hawthorn	
10134	1	hayfields	
10135	1	haywards	
10136	1	hazards	
10137	1	hazels	
10138	1	hazes	
10139	1	headaches	
10140	1	headfirst	
10141	1	headman	
10142	1	headmen	
10143	1	headstall	
10144	1	headway	
10145	1	heals	
10146	1	hearest	
10147	1	hearten	
10148	1	heartened	
10149	1	hearths	
10150	1	heartily	
10151	1	heartless	
10152	1	heated	
10153	1	heathland	
10154	1	heating	
10155	1	heats	
10156	1	hedgehog	
10157	1	hee	
10158	1	heedfully	
10159	1	hell	
10160	1	hello	
10161	1	helmingas	
10162	1	helper	
10163	1	helpers	
10164	1	helplessly	
10165	1	helplessness	
10166	1	hemming	
10167	1	henceforward	
10168	1	herblore	
10169	1	herd	
10170	1	herded	
10171	1	herdfolk	
10172	1	hereabouts	
10173	1	heredity	
10174	1	herefara	
10175	1	herhlore	
10176	1	heron	
10177	1	herons	
10178	1	herubrand	
10179	1	herugrim	
10180	1	hesitate	
10181	1	hesitatingly	
10182	1	highland	
10183	1	highroad	
10184	1	hiked	
10185	1	hildinyar	
10186	1	hilltops	
10187	1	hilted	
10188	1	himv	
10189	1	hind	
10190	1	hindering	
10191	1	hindmost	
10192	1	hinge	
10193	1	hinted	
10194	1	hinting	
10195	1	hips	
10196	1	hir	
10197	1	hire	
10198	1	hiring	
10199	1	hiruva	
10200	1	hiruvalyl	
10201	1	hisself	
10202	1	hisses	
10203	1	historians	
10204	1	historical	
10205	1	hitch	
10206	1	hithlain	
10207	1	hits	
10208	1	hnsil	
10209	1	hoarsely	
10210	1	hobbitlike	
10211	1	hobble	
10212	1	hobbled	
10213	1	hobbling	
10214	1	hobnobbing	
10215	1	hocks	
10216	1	hog	
10217	1	hoisting	
10218	1	holbytlan	
10219	1	holden	
10220	1	holdwine	
10221	1	holidays	
10222	1	hollen	
10223	1	holm	
10224	1	holy	
10225	1	homecoming	
10226	1	homelessness	
10227	1	homestead	
10228	1	homewards	
10229	1	honestly	
10230	1	honouring	
10231	1	honours	
10232	1	hooding	
10233	1	hoofbeats	
10234	1	hook	
10235	1	hooked	
10236	1	hooming	
10237	1	hooml	
10238	1	hoops	
10239	1	hooray	
10240	1	hoot	
10241	1	hooted	
10242	1	hooting	
10243	1	hoots	
10244	1	hooves	
10245	1	hopelessly	
10246	1	hopped	
10247	1	hornblasts	
10248	1	hornlike	
10249	1	hornrock	
10250	1	horrified	
10251	1	horsebreeders	
10252	1	horseflesh	
10253	1	horsemaster	
10254	1	horsethieving	
10255	1	hose	
10256	1	hospitable	
10257	1	hospitality	
10258	1	hostages	
10259	1	hotly	
10260	1	hounded	
10261	1	housings	
10262	1	hovels	
10263	1	howe	
10264	1	howled	
10265	1	hsh	
10266	1	hubbub	
10267	1	huff	
10268	1	huger	
10269	1	hugest	
10270	1	hulk	
10271	1	human	
10272	1	humble	
10273	1	hummock	
10274	1	humorous	
10275	1	humpbacked	
10276	1	hungrily	
10277	1	huntsman	
10278	1	hurrah	
10279	1	hurriedly	
10280	1	hurtful	
10281	1	hurting	
10282	1	hurtled	
10283	1	husbanding	
10284	1	hustled	
10285	1	hutch	
10286	1	hyacinths	
10287	1	ian	
10288	1	icicles	
10289	1	identity	
10290	1	idiot	
10291	1	idiotic	
10292	1	idling	
10293	1	idly	
10294	1	ifather	
10295	1	ifs	
10296	1	ignoble	
10297	1	ignorance	
10298	1	ignoring	
10299	1	ilex	
10300	1	ilexes	
10301	1	illuminate	
10302	1	ilyl	
10303	1	imaginable	
10304	1	imagination	
10305	1	imaginings	
10306	1	imbibed	
10307	1	imbl	
10308	1	imitated	
10309	1	immemorial	
10310	1	immensity	
10311	1	imminent	
10312	1	imperishable	
10313	1	impervious	
10314	1	imply	
10315	1	impotent	
10316	1	impregnable	
10317	1	impress	
10318	1	imprint	
10319	1	imprisonment	
10320	1	impromptu	
10321	1	improve	
10322	1	improvement	
10323	1	imps	
10324	1	impudence	
10325	1	inadvertently	
10326	1	inattentive	
10327	1	inaudibly	
10328	1	incalculable	
10329	1	incbnus	
10330	1	inches	
10331	1	inclination	
10332	1	include	
10333	1	including	
10334	1	inclusion	
10335	1	incomers	
10336	1	incompatible	
10337	1	incomplete	
10338	1	inconsistencies	
10339	1	inconveniently	
10340	1	increasingly	
10341	1	incurable	
10342	1	indefinitely	
10343	1	inexhaustible	
10344	1	infalls	
10345	1	infection	
10346	1	inflamed	
10347	1	influences	
10348	1	inform	
10349	1	infuriate	
10350	1	infusion	
10351	1	inhabits	
10352	1	inhaled	
10353	1	inherited	
10354	1	inimitable	
10355	1	inmost	
10356	1	innards	
10357	1	inquire	
10358	1	inquirer	
10359	1	inquiring	
10360	1	inquiringly	
10361	1	inrush	
10362	1	insatiable	
10363	1	inscribed	
10364	1	insecure	
10365	1	insecurity	
10366	1	inset	
10367	1	insisting	
10368	1	insolent	
10369	1	inspection	
10370	1	inspired	
10371	1	instantly	
10372	1	instinct	
10373	1	instructed	
10374	1	instructing	
10375	1	instrument	
10376	1	insult	
10377	1	insulted	
10378	1	insupportable	
10379	1	intact	
10380	1	intake	
10381	1	intelligible	
10382	1	intensely	
10383	1	intentions	
10384	1	interior	
10385	1	interminably	
10386	1	interpret	
10387	1	interpreted	
10388	1	interrupt	
10389	1	interruptions	
10390	1	intertwined	
10391	1	intertwining	
10392	1	intriguing	
10393	1	introduction	
10394	1	intrusion	
10395	1	invaders	
10396	1	invading	
10397	1	invented	
10398	1	inventing	
10399	1	inventory	
10400	1	inverted	
10401	1	investigate	
10402	1	investigating	
10403	1	investigator	
10404	1	inviting	
10405	1	involuntarily	
10406	1	iorlas	
10407	1	irensaga	
10408	1	irked	
10409	1	irksome	
10410	1	ironmongery	
10411	1	irresolute	
10412	1	irresponsible	
10413	1	irrevocable	
10414	1	isays	
10415	1	ishi	
10416	1	islands	
10417	1	isles	
10418	1	islet	
10419	1	issues	
10420	1	itch	
10421	1	itching	
10422	1	ivory	
10423	1	iyulma	
10424	1	jailor	
10425	1	january	
10426	1	jaw	
10427	1	jeopardy	
10428	1	jets	
10429	1	jewelled	
10430	1	jewellery	
10431	1	jig	
10432	1	jingled	
10433	1	jingling	
10434	1	joining	
10435	1	jointed	
10436	1	jolt	
10437	1	jolted	
10438	1	jolts	
10439	1	jovial	
10440	1	jowl	
10441	1	joyful	
10442	1	judgements	
10443	1	jug	
10444	1	juicy	
10445	1	july	
10446	1	jumps	
10447	1	juniors	
10448	1	junipers	
10449	1	justify	
10450	1	kamanda	
10451	1	keenest	
10452	1	ken	
10453	1	kettle	
10454	1	kettles	
10455	1	khand	
10456	1	kills	
10457	1	kindler	
10458	1	kindliness	
10459	1	kindling	
10460	1	kindlings	
10461	1	kindnesses	
10462	1	kingfisher	
10463	1	kingfishers	
10464	1	kitten	
10465	1	knell	
10466	1	knifed	
10467	1	knighthood	
10468	1	knobbly	
10469	1	knowest	
10470	1	knowingly	
10471	1	knowledgeable	
10472	1	knuckled	
10473	1	krimpatul	
10474	1	label	
10475	1	laborious	
10476	1	laboriously	
10477	1	laced	
10478	1	lacked	
10479	1	lade	
10480	1	lading	
10481	1	ladle	
10482	1	lagduf	
10483	1	laituvalmet	
10484	1	lakeside	
10485	1	lal	
10486	1	lame	
10487	1	lamely	
10488	1	lammen	
10489	1	lamplight	
10490	1	lamplike	
10491	1	lance	
10492	1	lances	
10493	1	lander	
10494	1	landmark	
10495	1	lantar	
10496	1	larches	
10497	1	larder	
10498	1	larewell	
10499	1	lark	
10500	1	larks	
10501	1	lasses	
10502	1	lassi	
10503	1	lasto	
10504	1	latch	
10505	1	launds	
10506	1	lauril	
10507	1	laving	
10508	1	lavishly	
10509	1	lawful	
10510	1	lawks	
10511	1	layby	
10512	1	lays	
10513	1	lazed	
10514	1	lazily	
10515	1	lbthspell	
10516	1	lcb	
10517	1	leaderless	
10518	1	leadership	
10519	1	leanness	
10520	1	leant	
10521	1	leaper	
10522	1	lear	
10523	1	learner	
10524	1	leathery	
10525	1	leavings	
10526	1	leech	
10527	1	leeches	
10528	1	leered	
10529	1	legal	
10530	1	legging	
10531	1	leggy	
10532	1	lending	
10533	1	lends	
10534	1	lengthen	
10535	1	lengthening	
10536	1	lengthwise	
10537	1	leprous	
10538	1	lessens	
10539	1	lessons	
10540	1	lets	
10541	1	lettuce	
10542	1	levelled	
10543	1	levies	
10544	1	lew	
10545	1	lick	
10546	1	lied	
10547	1	lien	
10548	1	lifelong	
10549	1	lighted	
10550	1	lightening	
10551	1	lightfoot	
10552	1	lightfooted	
10553	1	lighthearted	
10554	1	likeliest	
10555	1	liken	
10556	1	likings	
10557	1	lilting	
10558	1	lime	
10559	1	limes	
10560	1	limestone	
10561	1	limit	
10562	1	limited	
10563	1	limits	
10564	1	limped	
10565	1	limping	
10566	1	lind	
10567	1	lindelorendor	
10568	1	linens	
10569	1	ling	
10570	1	linhir	
10571	1	links	
10572	1	linnathon	
10573	1	lintl	
10574	1	lisse	
10575	1	listlessly	
10576	1	lithlad	
10577	1	litters	
10578	1	livelihood	
10579	1	liveries	
10580	1	ljofa	
10581	1	llput	
10582	1	lnrinen	
10583	1	loan	
10584	1	loathly	
10585	1	loaves	
10586	1	locally	
10587	1	locking	
10588	1	lodes	
10589	1	loft	
10590	1	logs	
10591	1	loitering	
10592	1	lolled	
10593	1	lollow	
10594	1	lone	
10595	1	lonesome	
10596	1	longholes	
10597	1	longs	
10598	1	longshanks	
10599	1	longwise	
10600	1	lookout	
10601	1	loon	
10602	1	looped	
10603	1	loosen	
10604	1	loosening	
10605	1	loot	
10606	1	loped	
10607	1	lopped	
10608	1	lording	
10609	1	loremaster	
10610	1	loremasters	
10611	1	lorien	
10612	1	loseth	
10613	1	losses	
10614	1	louver	
10615	1	lovers	
10616	1	loving	
10617	1	lovingly	
10618	1	lrodo	
10619	1	lubber	
10620	1	lugging	
10621	1	luini	
10622	1	lull	
10623	1	lumber	
10624	1	lumbull	
10625	1	lumlanor	
10626	1	lumps	
10627	1	lumpy	
10628	1	lung	
10629	1	lunged	
10630	1	luni	
10631	1	lurch	
10632	1	lured	
10633	1	lurks	
10634	1	lush	
10635	1	lusted	
10636	1	lustily	
10637	1	lusting	
10638	1	lusty	
10639	1	luxurious	
10640	1	luxury	
10641	1	ma	
10642	1	machinery	
10643	1	madman	
10644	1	madmen	
10645	1	mae	
10646	1	magician	
10647	1	magnificence	
10648	1	magnitude	
10649	1	maidchild	
10650	1	maidchildren	
10651	1	maids	
10652	1	maintain	
10653	1	major	
10654	1	makin	
10655	1	malbeth	
10656	1	malediction	
10657	1	malicious	
10658	1	malinornjlion	
10659	1	mallos	
10660	1	management	
10661	1	manages	
10662	1	manful	
10663	1	manfully	
10664	1	manifestations	
10665	1	mannered	
10666	1	manning	
10667	1	mansion	
10668	1	mantles	
10669	1	mantling	
10670	1	manuscript	
10671	1	manuscripts	
10672	1	manwise	
10673	1	marauding	
10674	1	marbles	
10675	1	marcho	
10676	1	mare	
10677	1	marges	
10678	1	marigold	
10679	1	mariner	
10680	1	marjorams	
10681	1	market	
10682	1	markings	
10683	1	marksmen	
10684	1	marsh	
10685	1	marshland	
10686	1	maruvan	
10687	1	marvelling	
10688	1	masking	
10689	1	masks	
10690	1	mason	
10691	1	masses	
10692	1	massing	
10693	1	mast	
10694	1	masterless	
10695	1	materials	
10696	1	matriarch	
10697	1	matted	
10698	1	mature	
10699	1	mauled	
10700	1	mayoralty	
10701	1	maze	
10702	1	mazes	
10703	1	mbryat	
10704	1	meagre	
10705	1	meaningless	
10706	1	meddled	
10707	1	meddlers	
10708	1	meets	
10709	1	melancholy	
10710	1	melilot	
10711	1	mellon	
10712	1	mellyrn	
10713	1	melodious	
10714	1	mementoes	
10715	1	memo	
10716	1	memorable	
10717	1	memorial	
10718	1	memorials	
10719	1	menaced	
10720	1	mending	
10721	1	menelvagor	
10722	1	menn	
10723	1	menorean	
10724	1	menureans	
10725	1	mercilessly	
10726	1	merethrond	
10727	1	merged	
10728	1	merited	
10729	1	mesh	
10730	1	messed	
10731	1	messes	
10732	1	metalwork	
10733	1	method	
10734	1	metta	
10735	1	mew	
10736	1	mi	
10737	1	mices	
10738	1	midge	
10739	1	midmorning	
10740	1	midmost	
10741	1	midyear	
10742	1	mightily	
10743	1	millers	
10744	1	minded	
10745	1	mindless	
10746	1	mined	
10747	1	mingle	
10748	1	minister	
10749	1	mirage	
10750	1	mire	
10751	1	mirky	
10752	1	mirrors	
10753	1	miruvureva	
10754	1	miscarry	
10755	1	mischances	
10756	1	misconstruing	
10757	1	misdoubt	
10758	1	misgave	
10759	1	misgives	
10760	1	misgiving	
10761	1	mishandled	
10762	1	mishap	
10763	1	misinterpreting	
10764	1	mislead	
10765	1	misleading	
10766	1	misled	
10767	1	misseth	
10768	1	mister	
10769	1	misunderstood	
10770	1	mithrif	
10771	1	mixture	
10772	1	ml	
10773	1	mnri	
10774	1	moan	
10775	1	moaned	
10776	1	moaning	
10777	1	moans	
10778	1	moat	
10779	1	moats	
10780	1	mock	
10781	1	mocking	
10782	1	mockingly	
10783	1	models	
10784	1	moderate	
10785	1	modest	
10786	1	moisten	
10787	1	moisture	
10788	1	moisty	
10789	1	mondays	
10790	1	monds	
10791	1	monoliths	
10792	1	moodily	
10793	1	moonbeams	
10794	1	moonrise	
10795	1	moons	
10796	1	moonset	
10797	1	moontower	
10798	1	morgoth	
10799	1	morici	
10800	1	morimciite	
10801	1	mornil	
10802	1	morrowless	
10803	1	morsels	
10804	1	mortality	
10805	1	mostway	
10806	1	moth	
10807	1	moths	
10808	1	motive	
10809	1	motives	
10810	1	motor	
10811	1	moulded	
10812	1	mounded	
10813	1	mountaineers	
10814	1	mountainous	
10815	1	mourned	
10816	1	mourners	
10817	1	mourning	
10818	1	mouse	
10819	1	mouthed	
10820	1	mouthfuls	
10821	1	mow	
10822	1	mowing	
10823	1	mown	
10824	1	muck	
10825	1	muddied	
10826	1	muddled	
10827	1	muds	
10828	1	multitudinous	
10829	1	mumbled	
10830	1	mumblings	
10831	1	murky	
10832	1	murmurs	
10833	1	musings	
10834	1	musst	
10835	1	musterings	
10836	1	musty	
10837	1	muzgash	
10838	1	muzzle	
10839	1	mw	
10840	1	myriads	
10841	1	myrtles	
10842	1	mysteriously	
10843	1	mythology	
10844	1	nailed	
10845	1	nakedness	
10846	1	nallon	
10847	1	naming	
10848	1	nanduhirion	
10849	1	nape	
10850	1	narchost	
10851	1	narrowed	
10852	1	nary	
10853	1	nastier	
10854	1	nasturtiums	
10855	1	natives	
10856	1	naturally	
10857	1	natured	
10858	1	nb	
10859	1	nbli	
10860	1	neared	
10861	1	necessarily	
10862	1	necked	
10863	1	needful	
10864	1	needing	
10865	1	needles	
10866	1	neekerbreekers	
10867	1	neglect	
10868	1	neldor	
10869	1	neldoreth	
10870	1	nesting	
10871	1	nestling	
10872	1	nests	
10873	1	nether	
10874	1	nettles	
10875	1	network	
10876	1	ng	
10877	1	ngaurhoth	
10878	1	nguruthos	
10879	1	ni	
10880	1	nicest	
10881	1	nicety	
10882	1	nickname	
10883	1	nicotiana	
10884	1	niggard	
10885	1	nightingale	
10886	1	nimbrethil	
10887	1	nindalf	
10888	1	nineteen	
10889	1	ninth	
10890	1	nl	
10891	1	nobility	
10892	1	nobler	
10893	1	nogothrim	
10894	1	noiseless	
10895	1	noiselessly	
10896	1	noldor	
10897	1	nominal	
10898	1	nonsensically	
10899	1	noodles	
10900	1	nooks	
10901	1	nori	
10902	1	norland	
10903	1	normal	
10904	1	northerland	
10905	1	northlands	
10906	1	northmen	
10907	1	noser	
10908	1	nostari	
10909	1	notable	
10910	1	notably	
10911	1	notches	
10912	1	noticeable	
10913	1	notin	
10914	1	notions	
10915	1	notofbeast	
10916	1	nourishing	
10917	1	novembre	
10918	1	nowin	
10919	1	nowt	
10920	1	nu	
10921	1	nuisances	
10922	1	numb	
10923	1	numbed	
10924	1	numberless	
10925	1	numbskulls	
10926	1	nuncheon	
10927	1	nursed	
10928	1	nursery	
10929	1	nurses	
10930	1	nursing	
10931	1	nutiml	
10932	1	oaken	
10933	1	oakenshield	
10934	1	oakwoods	
10935	1	oar	
10936	1	obedience	
10937	1	obeying	
10938	1	objection	
10939	1	obligation	
10940	1	oblivion	
10941	1	oblivious	
10942	1	oblong	
10943	1	obscene	
10944	1	observed	
10945	1	observing	
10946	1	obstacle	
10947	1	obtains	
10948	1	occurs	
10949	1	oddity	
10950	1	oddly	
10951	1	oden	
10952	1	odours	
10953	1	ofbarad	
10954	1	ofdurin	
10955	1	ofedoras	
10956	1	offence	
10957	1	offended	
10958	1	offensive	
10959	1	offers	
10960	1	offices	
10961	1	officially	
10962	1	offspring	
10963	1	ofhollin	
10964	1	ofmoria	
10965	1	ofmorthond	
10966	1	ofneldorethlcame	
10967	1	oftasarinan	
10968	1	oftirion	
10969	1	oho	
10970	1	ohtar	
10971	1	oiall	
10972	1	ointment	
10973	1	oiolosslo	
10974	1	oldbucks	
10975	1	olden	
10976	1	oliphauntses	
10977	1	olurin	
10978	1	omens	
10979	1	omentielvo	
10980	1	omit	
10981	1	omitted	
10982	1	oneself	
10983	1	onions	
10984	1	onlooker	
10985	1	onto	
10986	1	onwards	
10987	1	opal	
10988	1	openers	
10989	1	opponents	
10990	1	opposed	
10991	1	opposing	
10992	1	oppression	
10993	1	oral	
10994	1	orald	
10995	1	orchestra	
10996	1	orcrist	
10997	1	ordained	
10998	1	ordeal	
10999	1	organ	
11000	1	origins	
11001	1	orkish	
11002	1	ornaments	
11003	1	ornemalin	
11004	1	orod	
11005	1	oromardi	
11006	1	oroml	
11007	1	orphan	
11008	1	ortanl	
11009	1	ossir	
11010	1	ossiriand	
11011	1	otherworld	
11012	1	otter	
11013	1	oughtn	
11014	1	ourself	
11015	1	outbreak	
11016	1	outburst	
11017	1	outcrop	
11018	1	outcry	
11019	1	outfall	
11020	1	outflung	
11021	1	outfly	
11022	1	outlaw	
11023	1	outliers	
11024	1	outlook	
11025	1	outmatch	
11026	1	outmatching	
11027	1	outpaced	
11028	1	outposts	
11029	1	outraged	
11030	1	outran	
11031	1	outriders	
11032	1	outright	
11033	1	outrunning	
11034	1	outs	
11035	1	outskirts	
11036	1	outstayed	
11037	1	overboard	
11038	1	overborne	
11039	1	overburdened	
11040	1	overcoming	
11041	1	overflowed	
11042	1	overgrown	
11043	1	overhear	
11044	1	overhearing	
11045	1	overhill	
11046	1	overlapping	
11047	1	overlord	
11048	1	overmastered	
11049	1	overmatched	
11050	1	overpowering	
11051	1	overridden	
11052	1	override	
11053	1	overshadow	
11054	1	overtakes	
11055	1	overwritten	
11056	1	ow	
11057	1	owed	
11058	1	owing	
11059	1	owl	
11060	1	owners	
11061	1	ownership	
11062	1	owns	
11063	1	oxen	
11064	1	pa	
11065	1	pacing	
11066	1	package	
11067	1	packets	
11068	1	padding	
11069	1	pah	
11070	1	paint	
11071	1	paler	
11072	1	palest	
11073	1	panoply	
11074	1	pantry	
11075	1	parcel	
11076	1	parcels	
11077	1	parchment	
11078	1	parchments	
11079	1	pardoned	
11080	1	pare	
11081	1	parental	
11082	1	paring	
11083	1	parleying	
11084	1	parole	
11085	1	parsley	
11086	1	parsleys	
11087	1	partial	
11088	1	particularly	
11089	1	passable	
11090	1	passenger	
11091	1	passers	
11092	1	passwords	
11093	1	pasture	
11094	1	pastured	
11095	1	pat	
11096	1	patched	
11097	1	pate	
11098	1	paternal	
11099	1	patted	
11100	1	pattern	
11101	1	paveyard	
11102	1	paw	
11103	1	pawed	
11104	1	pawn	
11105	1	pawns	
11106	1	paying	
11107	1	peaching	
11108	1	peal	
11109	1	pearls	
11110	1	peas	
11111	1	peasants	
11112	1	peats	
11113	1	pebble	
11114	1	peck	
11115	1	peculiarity	
11116	1	pedestals	
11117	1	peel	
11118	1	peeps	
11119	1	pella	
11120	1	pelting	
11121	1	pence	
11122	1	pendants	
11123	1	penetrated	
11124	1	penetrating	
11125	1	penny	
11126	1	pens	
11127	1	pent	
11128	1	penthouse	
11129	1	peopled	
11130	1	perceives	
11131	1	perceptibly	
11132	1	perching	
11133	1	perform	
11134	1	performance	
11135	1	performed	
11136	1	perfunctory	
11137	1	periain	
11138	1	periannath	
11139	1	period	
11140	1	perishable	
11141	1	perishing	
11142	1	perky	
11143	1	perpetual	
11144	1	persisted	
11145	1	personal	
11146	1	persuasion	
11147	1	pert	
11148	1	pertness	
11149	1	perturbed	
11150	1	pestered	
11151	1	pestilence	
11152	1	petals	
11153	1	petty	
11154	1	pheriain	
11155	1	pickers	
11156	1	picketed	
11157	1	pickets	
11158	1	pickle	
11159	1	pickthorn	
11160	1	pictured	
11161	1	pictures	
11162	1	pieced	
11163	1	piercingly	
11164	1	pig	
11165	1	pikestaff	
11166	1	pilgrimage	
11167	1	pillaging	
11168	1	pimply	
11169	1	pincers	
11170	1	pinched	
11171	1	pinching	
11172	1	pinewoods	
11173	1	ping	
11174	1	pinion	
11175	1	pinions	
11176	1	pinning	
11177	1	pip	
11178	1	pipeful	
11179	1	pitfalls	
11180	1	pitied	
11181	1	pivoted	
11182	1	pjrt	
11183	1	placing	
11184	1	plaits	
11185	1	plank	
11186	1	plantations	
11187	1	planting	
11188	1	plashing	
11189	1	players	
11190	1	plea	
11191	1	plead	
11192	1	pleaded	
11193	1	pleading	
11194	1	pleas	
11195	1	pleasantly	
11196	1	pleasing	
11197	1	pleasures	
11198	1	pledge	
11199	1	pledges	
11200	1	plentiful	
11201	1	plink	
11202	1	plop	
11203	1	plotting	
11204	1	plough	
11205	1	ploughman	
11206	1	plow	
11207	1	plum	
11208	1	plume	
11209	1	plumed	
11210	1	plunderers	
11211	1	plunges	
11212	1	plunk	
11213	1	po	
11214	1	poet	
11215	1	poignant	
11216	1	poisoning	
11217	1	poking	
11218	1	pole	
11219	1	police	
11220	1	policemen	
11221	1	politeness	
11222	1	politer	
11223	1	politic	
11224	1	political	
11225	1	polluted	
11226	1	pond	
11227	1	ponderous	
11228	1	pong	
11229	1	poorly	
11230	1	poplars	
11231	1	popped	
11232	1	popularly	
11233	1	pored	
11234	1	pork	
11235	1	portended	
11236	1	portends	
11237	1	posed	
11238	1	possessor	
11239	1	postman	
11240	1	postmaster	
11241	1	postmen	
11242	1	postpone	
11243	1	postscript	
11244	1	posture	
11245	1	potencies	
11246	1	pots	
11247	1	pottering	
11248	1	pounded	
11249	1	pounding	
11250	1	pours	
11251	1	poverty	
11252	1	powdered	
11253	1	powerless	
11254	1	ppps	
11255	1	pps	
